GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Jiangsu-EP_Coal_600_OT-ep-884,2040.12.19.20,598.5
Jiangsu-EP_Coal_600_OT-ep-885,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.06.26.20,598.5
Jiangsu-EP_Coal_600_OT-ep-885,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-885,2040.12.19.20,598.5
Jiangsu-EP_Coal_600_OT-ep-886,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.06.26.20,598.5
Jiangsu-EP_Coal_600_OT-ep-886,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-886,2040.12.19.20,598.5
Jiangsu-EP_Coal_600_OT-ep-887,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.06.26.20,598.5
Jiangsu-EP_Coal_600_OT-ep-887,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-887,2040.12.19.20,598.5
Jiangsu-EP_Coal_600_OT-ep-888,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.06.26.20,598.5
Jiangsu-EP_Coal_600_OT-ep-888,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-888,2040.12.19.20,598.5
Jiangsu-EP_Coal_600_OT-ep-889,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.06.26.20,598.5
Jiangsu-EP_Coal_600_OT-ep-889,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-889,2040.12.19.20,598.5
Jiangsu-EP_Coal_600_OT-ep-895,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-895,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-896,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-897,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-898,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-899,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_OT-ep-900,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.06.26.20,627.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_RC-ep-873,2040.12.19.20,627.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-873,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.06.26.20,627.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_RC-ep-874,2040.12.19.20,627.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-874,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_RC-ep-891,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_RC-ep-892,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_RC-ep-893,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-893,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.06.26.20,570.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_RC-ep-894,2040.12.19.20,570.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_RC-ep-894,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.06.26.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2040.12.19.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-3078,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.06.26.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2040.12.19.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-861,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.06.26.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2040.12.19.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-862,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.06.26.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2040.12.19.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.12.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.12.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.12.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-865,2050.12.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.06.26.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.06.26.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.06.26.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.06.26.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.06.26.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.06.26.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.12.19.00,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.12.19.04,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.12.19.08,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.12.19.12,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.12.19.16,0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2040.12.19.20,627.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.06.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.06.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.06.12.08,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.06.12.12,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.06.12.16,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.06.12.20,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.12.12.00,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.12.12.04,-0.0
Jiangsu-EP_Coal_600_SEA-ep-866,2050.12.12.08,-0.0
